game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2018030417,8474125,19,903,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,856,47,0
2018030417,8474565,19,1556,1,1,3,2,0,0,0,0,0,0,0,0,0,4,3,1491,65,0
2018030417,8478407,19,818,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,818,0,0
2018030417,8474034,19,617,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,617,0,0
2018030417,8470151,19,1714,1,0,0,3,0,0,0,0,0,0,1,0,0,3,2,1641,73,0
2018030417,8476892,19,1657,0,0,2,2,0,0,2,0,0,3,0,0,0,5,0,1657,0,0
2018030417,8477482,19,828,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,828,0,0
2018030417,8475768,19,862,2,0,1,1,0,0,0,1,2,0,0,0,0,0,2,862,0,0
2018030417,8476897,19,1053,0,0,2,2,0,0,0,5,12,0,1,0,0,0,-1,1027,26,0
2018030417,8477964,19,1043,0,0,1,7,0,0,0,4,4,1,1,0,0,1,-1,1017,26,0
2018030417,8475765,19,885,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,885,0,0
2018030417,8470257,19,884,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,837,47,0
2018030417,8478104,19,494,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,494,0,0
2018030417,8475158,19,1136,1,1,2,0,0,0,0,5,12,1,0,0,0,0,2,1050,86,0
2018030417,8474102,19,1082,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1082,0,0
2018030417,8475098,19,821,0,0,0,2,0,0,0,6,8,0,0,0,0,1,0,766,55,0
2018030417,8476441,19,544,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,497,47,0
2018030417,8475170,19,983,0,1,3,4,0,0,0,4,13,1,0,0,0,0,2,975,8,0
2018030417,8473419,6,1216,0,0,3,1,0,0,0,0,3,0,1,0,0,0,0,1111,0,105
2018030417,8471276,6,1219,1,0,2,0,0,0,0,6,11,1,0,0,0,0,0,1204,0,15
2018030417,8478569,6,527,0,0,1,3,0,0,0,0,0,0,0,0,0,2,-1,527,0,0
2018030417,8477956,6,1187,0,0,3,0,0,0,0,0,0,1,4,0,0,1,-2,1082,0,105
2018030417,8479325,6,1562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,1554,0,8
2018030417,8480901,6,876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,861,0,15
2018030417,8475186,6,705,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,705,0,0
2018030417,8476792,6,1586,0,0,4,8,0,0,0,0,0,0,4,0,0,0,-1,1474,0,112
2018030417,8476891,6,1076,0,1,2,3,0,0,0,0,0,0,1,0,0,0,-1,1061,0,15
2018030417,8476374,6,825,0,0,3,0,0,0,0,5,6,0,1,0,0,1,-2,825,0,0
2018030417,8478498,6,986,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,971,0,15
2018030417,8465009,6,971,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,971,0,0
2018030417,8470638,6,1079,0,0,3,3,0,0,0,10,18,0,0,0,0,0,0,974,0,105
2018030417,8475807,6,501,0,0,1,2,0,0,0,0,0,0,0,0,0,0,-1,501,0,0
2018030417,8475149,6,1062,0,0,2,0,0,0,0,1,1,1,0,0,0,0,-1,957,0,105
2018030417,8475745,6,913,0,0,2,3,0,0,0,4,11,1,0,0,0,0,0,913,0,0
2018030417,8478443,6,1006,0,0,1,1,0,0,0,0,0,0,1,0,0,2,-1,1006,0,0
2018030417,8478046,6,909,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,909,0,0
